index,weight,muscle,fat,sleep
0,50.764431280744375,20.404178859176525,15.916641979505,7.81967177733277
1,51.75205586651444,20.2484086892655,15.280187930415739,7.7476548713448095
2,51.66885137797543,20.970851171820396,15.693306673589108,7.93212852839409
3,51.138222567978765,20.499506111754197,15.033662625063332,8.691721613095144
4,51.18551260080015,20.959899959767977,15.342040024358399,7.159075934244801
5,51.326489855612074,20.87478268018386,15.208067578603549,8.757370571051725
6,50.653875835121,20.124248900876598,15.855091883753456,8.293479234936209
7,50.481518405383774,20.479834143025343,15.802127363164196,8.875591822191994
8,51.944548230246106,20.61874896547416,15.36097267665956,7.79557614894992
9,51.34039145990704,20.091733278720362,15.932641955798289,7.5155491729559465
10,50.296227620287475,20.704028069023966,15.993941045706773,7.371339866928717
11,50.526966570678226,20.64350087876303,15.83357048019652,8.474408473362871
12,51.26883521322934,20.163980914474507,15.242840446697285,8.604375154109817
13,51.17669458665795,20.1618427377954,15.749289016781995,8.402809200997815
14,51.81428212337355,20.34118244696318,15.060896648729102,7.930677671112699
15,51.967468058215445,20.339096403534473,15.356924292381773,8.327524750222624
16,50.16940094704991,20.739030735547807,15.32287600950403,7.831862907797042
17,51.406692910537245,20.438703984309797,15.234877858191995,8.57168487623867
18,51.69741744329637,20.868511734050927,15.17353548669944,8.52314791331105
19,51.8711617851086,20.928950302949147,15.736266659845867,7.948572218160501
20,51.20231760052398,20.20711390969731,15.218003816474294,7.982582707902616
21,50.24036793290385,20.41801955045973,15.740587552901662,8.862326195590098
22,50.400665085731966,20.17390445121186,15.909136203267003,8.742161243729615
23,51.3581360391311,20.412590434130834,15.308061704923043,8.408146673648938
24,50.414052666916284,20.203468043266465,15.995693705372304,7.19821921998726
25,50.691129812123805,20.572382602933164,15.068806520102655,8.072927648766262
26,51.3182316907356,20.61786746333208,15.2174818705717,7.818093559584004
27,51.70019788156951,20.47094268221214,15.24867708835091,7.46457526751813
28,50.457041752644265,20.663054338686557,15.338490156710835,7.011918603596527
29,51.02350122340496,20.701636669011993,15.231443784396477,7.925007589149487
